Species,Unique_ID,Numbers,Length,Mort,Injury,Microsporidian
TW,E350F18TW,1,33,NA,NA,N
TW,E350F18TW,1,36,NA,NA,N
TW,E350F18TW,216,NA,NA,NA,NA
SB,E350F18SB,1,52,NA,NA,NA
SB,E350F18SB,1,43,NA,NA,NA
SB,E350F18SB,1,49,NA,NA,NA
SB,E350F18SB,1,44,NA,NA,NA
NONE,E222F18NONE,,NA,NA,NA,NA
TW,E217F18TW,1,39,NA,NA,N
TW,E217F18TW,1,30,NA,NA,N
TW,E217F18TW,1,37,NA,NA,N
TW,E217F18TW,1,23,NA,NA,N
TW,E217F18TW,1,32,NA,NA,Y
TW,E217F18TW,1,36,NA,NA,N
TW,E217F18TW,1,24,NA,NA,N
TW,E217F18TW,1,43,NA,NA,N
TW,E217F18TW,1,42,NA,NA,N
TW,E217F18TW,1,23,NA,NA,N
TW,E217F18TW,1,34,NA,NA,N
TW,E217F18TW,1,38,NA,NA,N
TW,E217F18TW,1,24,NA,NA,N
TW,E217F18TW,1,41,NA,NA,N
TW,E217F18TW,1,37,NA,NA,N
TW,E217F18TW,1,30,NA,NA,N
TW,E217F18TW,1,27,NA,NA,N
TW,E217F18TW,1,25,NA,NA,N
TW,E217F18TW,1,19,NA,NA,N
TW,E217F18TW,1,30,NA,NA,N
TW,E217F18TW,14,NA,NA,NA,NA
SB,E217F18SB,1,52,NA,NA,NA
SB,E217F18SB,1,57,NA,NA,NA
TW,E115F18TW,1,18,NA,NA,N
TW,E107F18TW,1,19,NA,NA,N
TW,E107F18TW,1,19,NA,NA,N
TW,E107F18TW,1,18,NA,NA,N
TW,E107F18TW,1,23,NA,NA,N
TW,E107F18TW,1,17,NA,NA,N
TW,W35F18TW,1,36,NA,NA,N
TW,W35F18TW,1,18,NA,NA,N
TW,W35F18TW,1,26,NA,NA,N
TW,W35F18TW,1,32,NA,NA,N
TW,W35F18TW,1,18,NA,NA,N
TW,W35F18TW,1,31,NA,NA,Y
TW,W35F18TW,1,27,NA,NA,N
TW,W35F18TW,1,26,NA,NA,Y
TW,W35F18TW,1,26,NA,NA,N
TW,W35F18TW,1,28,NA,NA,N
TW,W35F18TW,1,36,NA,NA,N
TW,W35F18TW,1,26,NA,NA,Y
TW,W35F18TW,1,40,NA,NA,N
TW,W35F18TW,1,29,NA,NA,N
TW,W35F18TW,1,21,NA,NA,N
TW,W35F18TW,1,34,NA,NA,N
TW,W35F18TW,1,28,NA,NA,N
TW,W35F18TW,1,20,NA,NA,N
TW,W35F18TW,1,36,NA,NA,N
TW,W35F18TW,1,15,NA,NA,N
TW,W35F18TW,240,NA,NA,NA,NA
SB,W35F18SB,1,50,NA,NA,NA
SB,W35F18SB,1,45,NA,NA,NA
SB,W35F18SB,1,50,NA,NA,NA
SB,W35F18SB,1,48,NA,NA,NA
TW,W294F18TW,1,33,NA,NA,N
TW,W294F18TW,1,36,NA,NA,N
TW,W294F18TW,1,32,NA,NA,N
TW,W294F18TW,1,24,NA,NA,N
TW,W294F18TW,1,26,NA,NA,N
TW,W294F18TW,1,38,NA,NA,N
TW,W294F18TW,1,34,NA,NA,N
TW,W294F18TW,1,32,NA,NA,N
TW,W294F18TW,1,35,NA,NA,N
TW,W294F18TW,1,18,NA,NA,N
TW,W294F18TW,1,33,NA,NA,N
TW,W294F18TW,1,22,NA,NA,N
TW,W294F18TW,1,33,NA,NA,N
TW,W294F18TW,1,38,NA,NA,N
TW,W294F18TW,1,29,NA,NA,N
TW,W294F18TW,1,36,NA,NA,N
TW,W294F18TW,1,34,NA,NA,N
TW,NW42F18TW,1,31,NA,NA,N
TW,NW42F18TW,1,36,NA,NA,N
TW,NW42F18TW,1,21,NA,NA,N
TW,NW42F18TW,1,20,NA,NA,N
TW,NW42F18TW,1,21,NA,NA,N
TW,NW42F18TW,16,NA,NA,NA,NA
TW,NW88F18TW,1,39,NA,NA,N
TW,NW88F18TW,1,29,NA,NA,N
TW,NW88F18TW,1,33,NA,NA,N
TW,NW88F18TW,1,17,NA,NA,N
TW,NW88F18TW,1,22,NA,NA,N
TW,NW88F18TW,1,32,NA,NA,N
TW,NW88F18TW,1,35,NA,NA,N
TW,NW88F18TW,1,23,NA,NA,N
TW,NW88F18TW,1,26,NA,NA,N
TW,NW88F18TW,1,22,NA,NA,N
TW,NW88F18TW,1,33,NA,NA,N
TW,NW88F18TW,1,37,NA,NA,N
TW,NW88F18TW,1,23,NA,NA,N
TW,NW88F18TW,1,34,NA,NA,N
TW,NW88F18TW,1,18,NA,NA,N
TW,NW88F18TW,1,29,NA,NA,N
TW,NW88F18TW,1,40,NA,NA,N
TW,NW88F18TW,1,38,NA,NA,N
TW,NW88F18TW,1,11,NA,NA,N
TW,NW88F18TW,1,34,NA,NA,N
SB,NW88F18SB,1,41,NA,NA,NA
SB,NW88F18SB,1,44,NA,NA,NA
SB,NW88F18SB,1,54,NA,NA,NA
TW,NW182F18TW,1,32,NA,NA,N
TW,NW182F18TW,1,36,NA,NA,N
TW,NW182F18TW,1,26,NA,NA,Y
TW,NW182F18TW,1,27,NA,NA,N
TW,NW182F18TW,1,33,NA,NA,N
TW,NW182F18TW,1,30,NA,NA,N
TW,NW182F18TW,1,20,NA,NA,N
TW,NW182F18TW,1,25,NA,NA,N
TW,NW182F18TW,1,38,NA,NA,N
TW,NW182F18TW,1,25,NA,NA,N
TW,NW182F18TW,1,24,NA,NA,N
TW,NW182F18TW,1,27,NA,NA,Y
TW,NW182F18TW,1,36,NA,NA,Y
TW,NW182F18TW,1,40,NA,NA,N
TW,NW182F18TW,1,36,NA,NA,N
TW,NW182F18TW,1,38,NA,NA,N
TW,NW182F18TW,1,27,NA,NA,Y
TW,NW182F18TW,1,23,NA,NA,N
TW,NW182F18TW,1,28,NA,NA,Y
TW,NW182F18TW,1,41,NA,NA,N
TW,NW182F18TW,305,NA,NA,NA,NA
SB,NW182F18SB,1,47,NA,NA,NA
SB,NW182F18SB,1,41,NA,NA,NA
SB,NW182F18SB,1,40,NA,NA,NA
SB,NW182F18SB,1,45,NA,NA,NA
SB,NW182F18SB,1,44,NA,NA,NA
PSC,NW182F18PSC,1,69,NA,NA,NA
TW,NW227F18TW,1,21,NA,NA,N
TW,NW227F18TW,1,23,NA,NA,N
TW,NW227F18TW,1,37,NA,NA,N
TW,NW227F18TW,1,36,NA,NA,N
TW,NW227F18TW,1,33,NA,NA,N
TW,NW227F18TW,1,23,NA,NA,N
TW,NW227F18TW,1,19,NA,NA,N
TW,NW227F18TW,1,35,NA,NA,N
TW,NW227F18TW,1,20,NA,NA,N
TW,NW227F18TW,1,22,NA,NA,N
TW,NW227F18TW,1,33,NA,NA,N
TW,NW227F18TW,1,31,NA,NA,N
TW,NW227F18TW,1,29,NA,NA,N
TW,NW227F18TW,1,22,NA,NA,N
TW,NW227F18TW,1,20,NA,NA,N
TW,NW227F18TW,1,18,NA,NA,N
TW,NW227F18TW,1,28,NA,NA,N
TW,NW227F18TW,1,17,NA,NA,N
TW,NW227F18TW,1,22,NA,NA,N
TW,NW227F18TW,1,17,NA,NA,N
TW,NW227F18TW,110,NA,NA,NA,NA
SB,NW227F18SB,1,51,NA,NA,NA
TW,NW237F18TW,1,39,NA,NA,N
TW,NW237F18TW,1,35,NA,NA,Y
TW,NW237F18TW,1,33,NA,NA,Y
TW,NW237F18TW,1,28,NA,NA,N
TW,NW237F18TW,1,22,NA,NA,N
TW,NW237F18TW,1,24,NA,NA,N
TW,NW237F18TW,1,18,NA,NA,N
TW,NW237F18TW,1,29,NA,NA,N
TW,NW237F18TW,1,33,NA,NA,N
TW,NW237F18TW,1,30,NA,NA,Y
TW,NW237F18TW,1,17,NA,NA,N
TW,NW237F18TW,1,21,NA,NA,Y
TW,NW237F18TW,1,24,NA,NA,Y
TW,NW237F18TW,1,23,NA,NA,Y
TW,NW237F18TW,1,34,NA,NA,N
TW,NW237F18TW,1,21,NA,NA,N
TW,NW237F18TW,1,37,NA,NA,N
TW,NW237F18TW,1,29,NA,NA,N
TW,NW237F18TW,1,14,NA,NA,N
TW,NW237F18TW,1,29,NA,NA,N
TW,NW237F18TW,426,NA,NA,NA,NA
TW,W278F18TW,1,23,NA,NA,N
TW,W278F18TW,1,41,NA,NA,N
TW,W278F18TW,1,38,NA,NA,N
TW,W278F18TW,1,22,NA,NA,N
TW,W278F18TW,1,25,NA,NA,Y
TW,W278F18TW,1,24,NA,NA,Y
TW,W278F18TW,1,18,NA,NA,N
TW,W278F18TW,1,28,NA,NA,N
TW,W278F18TW,1,28,NA,NA,N
TW,W278F18TW,1,26,NA,NA,Y
TW,W278F18TW,1,22,NA,NA,Y
TW,W278F18TW,1,21,NA,NA,N
TW,W278F18TW,1,28,NA,NA,N
TW,W278F18TW,1,27,NA,NA,N
TW,W278F18TW,1,25,NA,NA,N
TW,W278F18TW,1,18,NA,NA,N
TW,W278F18TW,1,23,NA,NA,N
TW,W278F18TW,1,17,NA,NA,N
TW,W278F18TW,1,21,NA,NA,Y
TW,W278F18TW,1,14,NA,NA,N
TW,W278F18TW,1,NA,NA,NA,NA
SB,W278F18SB,1,51,NA,NA,NA
TW,W146F19TW,1,14,NA,NA,N
TW,W146F19TW,1,27,NA,NA,Y
TW,W146F19TW,1,29,NA,NA,Y
TW,W146F19TW,1,17,NA,NA,N
TW,W146F19TW,1,19,NA,NA,Y
TW,W146F19TW,1,13,NA,NA,N
TW,W146F19TW,1,29,NA,NA,Y
TW,W146F19TW,1,31,NA,NA,Y
TW,W146F19TW,1,26,NA,NA,N
TW,W146F19TW,1,18,NA,NA,Y
TW,W146F19TW,1,29,NA,NA,N
TW,W146F19TW,1,22,NA,NA,Y
TW,W146F19TW,1,26,NA,NA,N
TW,W146F19TW,1,18,NA,NA,N
TW,W146F19TW,1,15,NA,NA,N
TW,W146F19TW,1,25,NA,NA,N
TW,W146F19TW,1,17,NA,NA,N
TW,W146F19TW,1,11,NA,NA,N
TW,W146F19TW,1,22,NA,NA,N
TW,W146F19TW,1,18,NA,NA,N
TW,W146F19TW,1,9,NA,NA,N
TW,W146F19TW,85,NA,NA,NA,NA
SB,W146F19SB,1,12,NA,NA,NA
SB,W146F19SB,1,12,NA,NA,NA
SB,W146F19SB,1,11,NA,NA,NA
SB,W146F19SB,1,39,NA,NA,NA
SB,W146F19SB,1,26,NA,NA,NA
SB,W146F19SB,1,47,NA,NA,NA
SB,W146F19SB,1,31,NA,NA,NA
SB,W146F19SB,1,11,NA,NA,NA
SB,W146F19SB,1,16,NA,NA,NA
SB,W146F19SB,1,26,NA,NA,NA
SB,W146F19SB,255,NA,NA,NA,NA
TW,W265F19TW,1,20,NA,NA,N
TW,W265F19TW,1,21,NA,NA,N
TW,W265F19TW,1,12,NA,NA,N
TW,W265F19TW,1,24,NA,NA,N
TW,W265F19TW,1,19,NA,NA,N
TW,W265F19TW,1,23,NA,NA,N
TW,W265F19TW,1,26,NA,NA,N
TW,W265F19TW,1,17,NA,NA,N
TW,W265F19TW,1,23,NA,NA,N
TW,W265F19TW,1,29,NA,NA,Y
TW,W265F19TW,1,27,NA,NA,Y
TW,W265F19TW,1,17,NA,NA,N
TW,W265F19TW,1,25,NA,NA,N
TW,W265F19TW,1,25,NA,NA,Y
TW,W265F19TW,1,27,NA,NA,N
TW,W265F19TW,1,17,NA,NA,Y
TW,W265F19TW,1,30,NA,NA,Y
TW,W265F19TW,1,15,NA,NA,N
TW,W265F19TW,1,19,NA,NA,N
TW,W265F19TW,1,21,NA,NA,N
TW,W265F19TW,1,20,NA,NA,N
TW,W265F19TW,140,NA,NA,NA,NA
SB,W265F19SB,1,18,NA,NA,NA
SB,W265F19SB,1,9,NA,NA,NA
SB,W265F19SB,1,12,NA,NA,NA
SB,W265F19SB,20,NA,NA,NA,NA
TW,W379F19TW,1,18,NA,NA,N
TW,W379F19TW,1,24,NA,NA,N
TW,W379F19TW,1,15,NA,NA,N
TW,W379F19TW,1,15,NA,NA,N
TW,W379F19TW,1,11,NA,NA,N
TW,W379F19TW,1,24,NA,NA,N
TW,W379F19TW,1,15,NA,NA,N
TW,W379F19TW,1,13,NA,NA,N
TW,W379F19TW,1,13,NA,NA,N
TW,W379F19TW,1,9,NA,NA,N
TW,W379F19TW,1,28,NA,NA,Y
TW,W379F19TW,1,11,NA,NA,N
TW,W379F19TW,1,23,NA,NA,Y
TW,W379F19TW,1,19,NA,NA,Y
TW,W379F19TW,1,15,NA,NA,N
TW,W379F19TW,1,9,NA,NA,N
TW,W379F19TW,1,10,NA,NA,N
TW,W379F19TW,1,14,NA,NA,N
TW,W379F19TW,1,27,NA,NA,Y
TW,W379F19TW,1,13,NA,NA,N
TW,W379F19TW,20,NA,NA,NA,NA
TW,W379F19TW,141,NA,NA,NA,NA
SB,W379F19SB,1,57,NA,NA,NA
SB,W379F19SB,1,9,NA,NA,NA
SB,W379F19SB,1,48,NA,NA,NA
SB,W379F19SB,1,12,NA,NA,NA
SB,W379F19SB,1,11,NA,NA,NA
SB,W379F19SB,1,11,NA,NA,NA
SB,W379F19SB,1,69,NA,NA,NA
SB,W379F19SB,6,NA,NA,NA,NA
PSC,W379F19PSC,1,70,NA,NA,NA
PSC,W379F19PSC,1,70,NA,NA,NA
PSC,W379F19PSC,1,50,NA,NA,NA
PSC,W379F19PSC,1,52,NA,NA,NA
PSC,W379F19PSC,1,66,NA,NA,NA
PSC,W379F19PSC,1,51,NA,NA,NA
PSC,W379F19PSC,1,43,NA,NA,NA
PSC,W379F19PSC,1,45,NA,NA,NA
PSC,W379F19PSC,1,53,NA,NA,NA
PSC,W379F19PSC,1,84,NA,NA,NA
SB,W379F19SB,10,NA,NA,NA,NA
PSC,W379F19PSC,5,NA,NA,NA,NA
PSC,W379F19PSC,97,NA,NA,NA,NA
TW,W714F19TW,1,23,NA,NA,Y
TW,W714F19TW,1,23,NA,NA,Y
TW,W714F19TW,1,36,NA,NA,Y
TW,W714F19TW,1,20,NA,NA,Y
TW,W714F19TW,1,30,NA,NA,N
TW,W714F19TW,1,21,NA,NA,N
TW,W714F19TW,1,12,NA,NA,N
TW,W714F19TW,1,25,NA,NA,Y
TW,W714F19TW,1,34,NA,NA,N
TW,W714F19TW,1,22,NA,NA,Y
TW,W714F19TW,1,35,NA,NA,N
TW,W714F19TW,1,22,NA,NA,Y
TW,W714F19TW,1,21,NA,NA,N
TW,W714F19TW,1,22,NA,NA,Y
TW,W714F19TW,1,24,NA,NA,Y
TW,W714F19TW,1,34,NA,NA,N
SB,W714F19SB,1,22,NA,NA,NA
SB,W714F19SB,1,11,NA,NA,NA
TW,W761F19TW,1,15,NA,NA,N
TW,W761F19TW,1,28,NA,NA,Y
TW,W761F19TW,1,22,NA,NA,N
TW,W761F19TW,1,23,NA,NA,Y
TW,W761F19TW,1,28,NA,NA,Y
TW,W761F19TW,1,21,NA,NA,N
TW,W761F19TW,1,14,NA,NA,N
TW,W761F19TW,1,18,NA,NA,N
TW,W761F19TW,1,19,NA,NA,N
TW,W761F19TW,1,26,NA,NA,N
TW,W761F19TW,1,11,NA,NA,N
TW,W761F19TW,1,28,NA,NA,Y
TW,W761F19TW,1,27,NA,NA,N
TW,W761F19TW,1,26,NA,NA,Y
TW,W761F19TW,1,13,NA,NA,N
TW,W761F19TW,1,26,NA,NA,N
TW,W761F19TW,1,26,NA,NA,N
TW,W761F19TW,1,32,NA,NA,Y
TW,W761F19TW,1,27,NA,NA,Y
TW,W761F19TW,1,26,NA,NA,N
TW,W761F19TW,36,NA,NA,NA,NA
SB,W761F19SB,1,23,NA,NA,NA
SB,W761F19SB,1,15,NA,NA,NA
SB,W761F19SB,1,20,NA,NA,NA
SB,W761F19SB,1,21,NA,NA,NA
SB,W761F19SB,1,27,NA,NA,NA
SB,W761F19SB,1,28,NA,NA,NA
SB,W761F19SB,1,18,NA,NA,NA
SB,W761F19SB,1,22,NA,NA,NA
SB,W761F19SB,1,18,NA,NA,NA
SB,W761F19SB,1,18,NA,NA,NA
SB,W761F19SB,272,NA,NA,NA,NA
PSC,W761F19PSC,1,37,NA,NA,NA
PSC,W761F19PSC,1,32,NA,NA,NA
PSC,W761F19PSC,1,32,NA,NA,NA
PSC,W761F19PSC,1,43,NA,NA,NA
PSC,W761F19PSC,1,NA,NA,NA,NA
SB,NW031F19SB,1,24,NA,NA,NA
SB,NW031F19SB,1,21,NA,NA,NA
SB,NW031F19SB,1,17,NA,NA,NA
SB,NW031F19SB,1,32,NA,NA,NA
SB,NW031F19SB,1,20,NA,NA,NA
SB,NW031F19SB,1,26,NA,NA,NA
SB,NW031F19SB,1,19,NA,NA,NA
SB,NW031F19SB,1,55,NA,NA,NA
SB,NW031F19SB,1,25,NA,NA,NA
SB,NW031F19SB,1,20,NA,NA,NA
SB,NW031F19SB,331,NA,NA,NA,NA
TW,NW031F19TW,1,24,NA,NA,Y
TW,NW031F19TW,1,22,NA,NA,N
TW,NW031F19TW,1,34,NA,NA,N
TW,NW031F19TW,1,21,NA,NA,N
TW,NW031F19TW,1,27,NA,NA,Y
TW,NW031F19TW,1,21,NA,NA,N
TW,NW031F19TW,1,31,NA,NA,N
TW,NW031F19TW,1,32,NA,NA,N
TW,NW031F19TW,1,29,NA,NA,N
TW,NW031F19TW,1,38,NA,NA,N
TW,NW031F19TW,1,29,NA,NA,N
TW,NW031F19TW,1,14,NA,NA,N
TW,NW031F19TW,1,25,NA,NA,N
TW,NW031F19TW,1,18,NA,NA,Y
TW,NW031F19TW,1,32,NA,NA,N
TW,NW031F19TW,1,13,NA,NA,N
TW,NW031F19TW,1,24,NA,NA,Y
TW,NW031F19TW,1,20,NA,NA,Y
TW,NW031F19TW,1,26,NA,NA,Y
TW,NW031F19TW,1,14,NA,NA,N
TW,NW031F19TW,1,15,NA,NA,N
TW,NW031F19TW,171,NA,NA,NA,NA
PSC,NW031F19PSC,1,39,NA,NA,NA
PSC,NW031F19PSC,2,NA,NA,NA,NA
SB,NW129F19SB,1,38,NA,NA,NA
SB,NW129F19SB,1,41,NA,NA,NA
SB,NW129F19SB,1,46,NA,NA,NA
SB,NW129F19SB,1,46,NA,NA,NA
SB,NW129F19SB,1,20,NA,NA,NA
SB,NW129F19SB,1,37,NA,NA,NA
SB,NW129F19SB,1,12,NA,NA,NA
SB,NW129F19SB,1,52,NA,NA,NA
SB,NW129F19SB,1,13,NA,NA,NA
SB,NW129F19SB,1,23,NA,NA,NA
SB,NW129F19SB,315,NA,NA,NA,NA
TW,NW129F19TW,1,27,NA,NA,Y
TW,NW129F19TW,1,13,NA,NA,N
TW,NW129F19TW,1,12,NA,NA,N
TW,NW129F19TW,1,23,NA,NA,Y
TW,NW129F19TW,1,35,NA,NA,Y
TW,NW129F19TW,1,26,NA,NA,Y
TW,NW129F19TW,1,35,NA,NA,Y
TW,NW129F19TW,1,24,NA,NA,Y
TW,NW129F19TW,1,21,NA,NA,N
TW,NW129F19TW,1,12,NA,NA,N
TW,NW129F19TW,1,29,NA,NA,Y
TW,NW129F19TW,1,30,NA,NA,N
TW,NW129F19TW,1,14,NA,NA,N
TW,NW129F19TW,1,9,NA,NA,N
TW,NW129F19TW,1,21,NA,NA,N
TW,NW129F19TW,1,18,NA,NA,N
TW,NW129F19TW,1,11,NA,NA,N
TW,NW129F19TW,1,23,NA,NA,N
TW,NW129F19TW,1,35,NA,NA,N
TW,NW129F19TW,1,10,NA,NA,N
TW,NW129F19TW,89,NA,NA,NA,NA
PSC,NW129F19PSC,1,51,NA,NA,NA
PSC,NW129F19PSC,1,23,NA,NA,NA
PSC,NW129F19PSC,1,80,NA,NA,NA
PSC,NW129F19PSC,1,34,NA,NA,NA
PSC,NW129F19PSC,1,33,NA,NA,NA
PSC,NW129F19PSC,1,35,NA,NA,NA
SB,NW137F19SB,1,12,NA,NA,NA
SB,NW137F19SB,1,42,NA,NA,NA
SB,NW137F19SB,1,45,NA,NA,NA
SB,NW137F19SB,1,42,NA,NA,NA
SB,NW137F19SB,1,35,NA,NA,NA
SB,NW137F19SB,1,24,NA,NA,NA
SB,NW137F19SB,1,23,NA,NA,NA
SB,NW137F19SB,1,24,NA,NA,NA
SB,NW137F19SB,1,18,NA,NA,NA
SB,NW137F19SB,1,62,NA,NA,NA
SB,NW137F19SB,1,20,NA,NA,NA
SB,NW137F19SB,37,NA,NA,NA,NA
TW,NW137F19TW,1,27,NA,NA,N
TW,NW137F19TW,1,24,NA,NA,Y
TW,NW137F19TW,1,30,NA,NA,N
TW,NW137F19TW,1,22,NA,NA,N
TW,NW137F19TW,1,28,NA,NA,N
TW,NW137F19TW,1,23,NA,NA,Y
TW,NW137F19TW,1,19,NA,NA,N
TW,NW137F19TW,1,23,NA,NA,N
TW,NW137F19TW,1,25,NA,NA,N
TW,NW137F19TW,1,29,NA,NA,N
TW,NW137F19TW,1,21,NA,NA,Y
TW,NW137F19TW,1,24,NA,NA,Y
TW,NW137F19TW,1,24,NA,NA,Y
TW,NW137F19TW,1,25,NA,NA,Y
TW,NW137F19TW,1,21,NA,NA,N
TW,NW137F19TW,1,30,NA,NA,N
TW,NW137F19TW,1,25,NA,NA,Y
TW,NW137F19TW,1,35,NA,NA,Y
TW,NW137F19TW,1,20,NA,NA,N
TW,NW137F19TW,1,27,NA,NA,N
TW,NW137F19TW,1,27,NA,NA,N
TW,NW137F19TW,13,NA,NA,NA,NA
PSC,NW137F19PSC,1,85,NA,NA,NA
PSC,NW137F19PSC,1,66,NA,NA,NA
PSC,NW137F19PSC,1,30,NA,NA,NA
PSC,NW137F19PSC,1,42,NA,NA,NA
PSC,NW137F19PSC,1,43,NA,NA,NA
PSC,NW137F19PSC,1,101,NA,NA,NA
PSC,NW137F19PSC,1,72,NA,NA,NA
PSC,NW137F19PSC,1,40,NA,NA,NA
PSC,NW137F19PSC,1,31,NA,NA,NA
PSC,NW137F19PSC,1,55,NA,NA,NA
PSC,NW137F19PSC,11,NA,NA,NA,NA
SB,NW221F19SB,1,41,NA,NA,NA
SB,NW221F19SB,1,35,NA,NA,NA
SB,NW221F19SB,1,47,NA,NA,NA
SB,NW221F19SB,1,44,NA,NA,NA
SB,NW221F19SB,1,44,NA,NA,NA
SB,NW221F19SB,1,45,NA,NA,NA
SB,NW221F19SB,1,32,NA,NA,NA
SB,NW221F19SB,1,24,NA,NA,NA
SB,NW221F19SB,1,45,NA,NA,NA
SB,NW221F19SB,1,23,NA,NA,NA
SB,NW221F19SB,30,NA,NA,NA,NA
PSC,NW221F19PSC,1,69,NA,NA,NA
PSC,NW221F19PSC,1,58,NA,NA,NA
PSC,NW221F19PSC,1,61,NA,NA,NA
PSC,NW221F19PSC,1,53,NA,NA,NA
PSC,NW221F19PSC,1,59,NA,NA,NA
PSC,NW221F19PSC,1,55,NA,NA,NA
PSC,NW221F19PSC,1,63,NA,NA,NA
PSC,NW221F19PSC,1,49,NA,NA,NA
PSC,NW221F19PSC,1,58,NA,NA,NA
PSC,NW221F19PSC,1,82,NA,NA,NA
PSC,NW221F19PSC,9,NA,NA,NA,NA
TW,NW221F19TW,1,39,NA,NA,N
TW,NW221F19TW,1,31,NA,NA,Y
TW,NW221F19TW,1,15,NA,NA,N
TW,NW221F19TW,1,25,NA,NA,Y
TW,NW221F19TW,1,28,NA,NA,N
TW,NW221F19TW,1,30,NA,NA,Y
TW,NW221F19TW,1,30,NA,NA,Y
TW,NW221F19TW,1,28,NA,NA,Y
TW,NW221F19TW,1,32,NA,NA,Y
TW,NW221F19TW,1,30,NA,NA,Y
TW,NW221F19TW,1,27,NA,NA,N
TW,NW221F19TW,1,31,NA,NA,N
TW,NW221F19TW,1,36,NA,NA,Y
TW,NW221F19TW,1,30,NA,NA,Y
TW,NW221F19TW,1,28,NA,NA,Y
TW,NW221F19TW,1,26,NA,NA,N
TW,NW221F19TW,1,34,NA,NA,Y
TW,NW221F19TW,1,33,NA,NA,Y
TW,NW221F19TW,1,31,NA,NA,N
TW,NW221F19TW,1,18,NA,NA,N
TW,NW221F19TW,1,25,NA,NA,N
TW,NW221F19TW,17,NA,NA,NA,NA
SB,NW258F19SB,1,45,NA,NA,NA
SB,NW258F19SB,1,47,NA,NA,NA
SB,NW258F19SB,1,26,NA,NA,NA
SB,NW258F19SB,1,22,NA,NA,NA
SB,NW258F19SB,1,20,NA,NA,NA
SB,NW258F19SB,1,18,NA,NA,NA
SB,NW258F19SB,1,34,NA,NA,NA
SB,NW258F19SB,1,15,NA,NA,NA
SB,NW258F19SB,1,33,NA,NA,NA
SB,NW258F19SB,1,21,NA,NA,NA
SB,NW258F19SB,205,NA,NA,NA,NA
TW,NW258F19TW,1,25,NA,NA,Y
TW,NW258F19TW,1,32,NA,NA,N
TW,NW258F19TW,1,25,NA,NA,Y
TW,NW258F19TW,1,23,NA,NA,Y
TW,NW258F19TW,1,31,NA,NA,Y
TW,NW258F19TW,1,22,NA,NA,Y
TW,NW258F19TW,1,29,NA,NA,Y
TW,NW258F19TW,1,26,NA,NA,N
TW,NW258F19TW,1,27,NA,NA,Y
TW,NW258F19TW,1,31,NA,NA,Y
TW,NW258F19TW,1,37,NA,NA,N
TW,NW258F19TW,1,32,NA,NA,N
TW,NW258F19TW,1,27,NA,NA,N
TW,NW258F19TW,1,23,NA,NA,Y
TW,NW258F19TW,1,37,NA,NA,Y
TW,NW258F19TW,1,24,NA,NA,Y
TW,NW258F19TW,23,NA,NA,NA,NA
PSC,NW258F19PSC,1,27,NA,NA,NA
PSC,NW258F19PSC,1,28,NA,NA,NA
PSC,NW258F19PSC,1,45,NA,NA,NA
PSC,NW258F19PSC,1,48,NA,NA,NA
PSC,NW258F19PSC,1,64,NA,NA,NA
PSC,NW258F19PSC,1,62,NA,NA,NA
PSC,NW258F19PSC,1,38,NA,NA,NA
PSC,NW258F19PSC,1,28,NA,NA,NA
PSC,NW258F19PSC,1,35,NA,NA,NA
PSC,NW258F19PSC,1,81,NA,NA,NA
PSC,NW258F19PSC,11,NA,NA,NA,NA
TW,E011F19TW,1,24,NA,NA,Y
TW,E011F19TW,1,26,NA,NA,Y
TW,E011F19TW,1,19,NA,NA,N
TW,E011F19TW,1,20,NA,NA,Y
TW,E011F19TW,1,18,NA,NA,N
TW,E011F19TW,1,18,NA,NA,Y
TW,E011F19TW,1,17,NA,NA,N
TW,E011F19TW,1,21,NA,NA,Y
TW,E011F19TW,1,20,NA,NA,Y
TW,E011F19TW,1,30,NA,NA,N
TW,E011F19TW,1,19,NA,NA,N
TW,E011F19TW,1,19,NA,NA,Y
TW,E011F19TW,1,16,NA,NA,N
TW,E011F19TW,1,18,NA,NA,N
TW,E011F19TW,1,22,NA,NA,Y
TW,E011F19TW,1,15,NA,NA,N
TW,E011F19TW,1,20,NA,NA,Y
TW,E011F19TW,1,19,NA,NA,N
TW,E011F19TW,1,18,NA,NA,N
SB,E011F19SB,1,19,NA,NA,NA
SB,E011F19SB,1,23,NA,NA,NA
SB,E011F19SB,1,20,NA,NA,NA
SB,E011F19SB,1,23,NA,NA,NA
SB,E011F19SB,1,28,NA,NA,NA
SB,E011F19SB,1,20,NA,NA,NA
SB,E011F19SB,1,24,NA,NA,NA
SB,E011F19SB,1,25,NA,NA,NA
SB,E011F19SB,1,12,NA,NA,NA
SB,E011F19SB,1,24,NA,NA,NA
SB,E011F19SB,168,NA,NA,NA,NA
PSC,E011F19PSC,1,28,NA,NA,NA
PSC,E011F19PSC,1,24,NA,NA,NA
PSC,E011F19PSC,1,26,NA,NA,NA
PSC,E011F19PSC,1,34,NA,NA,NA
PSC,E011F19PSC,1,27,NA,NA,NA
PSC,E011F19PSC,1,24,NA,NA,NA
PSC,E011F19PSC,1,27,NA,NA,NA
PSC,E011F19PSC,1,30,NA,NA,NA
PSC,E011F19PSC,1,33,NA,NA,NA
PSC,E011F19PSC,1,26,NA,NA,NA
